Model,class imbalance technique,ROC-AUC (macro),Recall (macro),Precision (macro),F1 Score (macro),Confusion Matrix,Accuracy
GradientBoosting,None,1.0,0.9999785844308812,0.9999131718329425,0.9999458721328464,"[[15564     1     0]
 [    0  3838     0]
 [    0     0   597]]",0.99995
GradientBoosting,TomekLinks,1.0,1.0,1.0,1.0,"[[15565     0     0]
 [    0  3838     0]
 [    0     0   597]]",1.0
GradientBoosting,ADASYN,1.0,0.9977237796937,0.9994797086368367,0.9985977860081588,"[[15563     2     0]
 [    0  3838     0]
 [    0     4   593]]",0.9997
GradientBoosting,SMOTETomek,0.999999994626235,0.9977451952628188,0.9995663110417209,0.998651858056637,"[[15564     1     0]
 [    0  3838     0]
 [    0     4   593]]",0.99975
GradientBoosting,OverSampling,0.9999999897974708,0.9999785844308812,0.9999131718329425,0.9999458721328464,"[[15564     1     0]
 [    0  3838     0]
 [    0     0   597]]",0.99995
GradientBoosting,UnderSampling,0.9999999234047773,0.999891733640539,0.9993557356087659,0.9996235010532234,"[[15564     1     0]
 [    0  3837     1]
 [    0     0   597]]",0.9999
GradientBoosting,SMOTE,0.9999997453729824,0.9960701533867717,0.9993066389322239,0.9976765104393186,"[[15564     1     0]
 [    0  3838     0]
 [    0     7   590]]",0.9996
GradientBoosting,SMOTEENN,0.9999964547421549,0.9965856695405501,0.9992201715622563,0.9978940010144827,"[[15562     3     0]
 [    0  3838     0]
 [    0     6   591]]",0.99955
XGBoost,TomekLinks,0.9999947675709732,0.9973743534856578,0.9955296935210858,0.9964502208014157,"[[15549    16     0]
 [    2  3831     5]
 [    0     3   594]]",0.9987
XGBoost,None,0.9999929601330804,0.9961536883653984,0.9923422219860084,0.9942224712745015,"[[15565     0     0]
 [   12  3813    13]
 [    0     3   594]]",0.9986
XGBoost,OverSampling,0.9999924406571171,0.998301873489222,0.9945064279155188,0.9963951470969569,"[[15528    37     0]
 [    0  3834     4]
 [    0     1   596]]",0.9979
RandomForest,None,0.9999902983154983,0.6665584003072057,0.6216997418904829,0.6425105156126372,"[[15564     1     0]
 [    1  3837     0]
 [    0   597     0]]",0.97005
RandomForest,OverSampling,0.9999868908907965,0.9981142414036829,0.9928374341704944,0.9954357317913728,"[[15481    84     0]
 [    1  3837     0]
 [    0     0   597]]",0.99575
XGBoost,SMOTETomek,0.9999846349071095,0.99524839614425,0.994313240110651,0.994774237916611,"[[15532    33     0]
 [    4  3830     4]
 [    0     6   591]]",0.99765
RandomForest,TomekLinks,0.9999843630299657,0.6664715495168635,0.6216681925124582,0.6424565946350006,"[[15564     1     0]
 [    2  3836     0]
 [    0   597     0]]",0.97
XGBoost,SMOTE,0.9999826847538316,0.9930748536091359,0.9926068388319603,0.9928327665491743,"[[15529    36     0]
 [    7  3825     6]
 [    0     9   588]]",0.9971
XGBoost,SMOTEENN,0.9999759843487303,0.9952341116583344,0.9939453571843306,0.9945615364854231,"[[15507    58     0]
 [    1  3836     1]
 [    0     6   591]]",0.9967
XGBoost,ADASYN,0.9999743977299865,0.9932790206376404,0.9916524659541422,0.9924637874120812,"[[15531    34     0]
 [   16  3814     8]
 [    0     7   590]]",0.99675
RandomForest,SMOTETomek,0.9999658521603091,0.9936656670761358,0.9892584936694894,0.9914079145372726,"[[15472    93     0]
 [    1  3833     4]
 [    0     7   590]]",0.99475
XGBoost,UnderSampling,0.9999636549748957,0.9974717966496297,0.9876946281974819,0.9925224907374034,"[[15524    41     0]
 [    3  3819    16]
 [    0     0   597]]",0.997
RandomForest,SMOTE,0.9999623341541573,0.9928304822000139,0.9823272914227261,0.9875174147253828,"[[15506    59     0]
 [    1  3815    22]
 [    0     7   590]]",0.99555
XGBoost,AllKNN,0.9999622050324518,0.9935361529457762,0.9872193335064489,0.9902925079078284,"[[15543    22     0]
 [   51  3769    18]
 [    0     0   597]]",0.99545
RandomForest,UnderSampling,0.9999591961704478,0.9977882538114328,0.9901664183738915,0.993935836952474,"[[15482    83     0]
 [    0  3833     5]
 [    0     0   597]]",0.9956
RandomForest,ADASYN,0.9999480248636936,0.9944806472165156,0.9926511380495421,0.9935397915001754,"[[15506    59     0]
 [    1  3834     3]
 [    0     7   590]]",0.9965
RandomForest,SMOTEENN,0.9999213393212844,0.9894801453065515,0.9684948617957736,0.9787367987705896,"[[15382   183     0]
 [    2  3807    29]
 [    0     7   590]]",0.98895
GradientBoosting,AllKNN,0.9998601805709414,0.999371817412353,0.9983669990380211,0.9988684716570114,"[[15560     5     0]
 [    4  3832     2]
 [    0     0   597]]",0.99945
RandomForest,AllKNN,0.9995232293238288,0.9865535781772338,0.9896887641268739,0.9880672173767655,"[[15513    52     0]
 [  137  3696     5]
 [    0     0   597]]",0.9903
DecisionTree,OverSampling,0.9978138881160681,0.9899714329507496,0.957742128056985,0.9729673984549262,"[[15493    72     0]
 [    1  3766    71]
 [    0     4   593]]",0.9926
DecisionTree,SMOTETomek,0.9928995285197617,0.9396319196751458,0.8111423831906651,0.8474061990940966,"[[15326   183    56]
 [    6  3279   553]
 [    0    12   585]]",0.9595
DecisionTree,SMOTEENN,0.9909603558863996,0.9324897004014581,0.812728509187609,0.8427990406908407,"[[15405   103    57]
 [   56  3203   579]
 [    1    15   581]]",0.95945
DecisionTree,AllKNN,0.990251031043607,0.9754092295969414,0.9677252816763637,0.9714857828711502,"[[15240   325     0]
 [  202  3635     1]
 [    0     0   597]]",0.9736
DecisionTree,None,0.980343351065951,0.7836305625229927,0.7753778484508871,0.7789596046239179,"[[15118   447     0]
 [  555  2987   296]
 [    0   238   359]]",0.9232
DecisionTree,ADASYN,0.9762393896310019,0.8844809267683688,0.7440402221971101,0.7315747592849009,"[[14786    22   757]
 [   15  2745  1078]
 [    1     6   590]]",0.90605
DecisionTree,UnderSampling,0.9748282337434572,0.919618980653737,0.7661856031350037,0.8205843144009547,"[[14574   922    69]
 [  114  3279   445]
 [    0    19   578]]",0.92155
DecisionTree,SMOTE,0.9674062326917072,0.8872568291816281,0.6847492879985292,0.7016976908704039,"[[13356   524  1685]
 [  135  3181   522]
 [    3    12   582]]",0.85595
Logistic,OverSampling,0.9529483682209557,0.846054313540432,0.5999420615417396,0.6444620997770387,"[[12348  2491   726]
 [   92  2878   868]
 [    0     3   594]]",0.791
Logistic,ADASYN,0.9524736202262108,0.8467636947831011,0.6028716842112775,0.6501866144668547,"[[12267  2622   676]
 [   96  2964   778]
 [    0    12   585]]",0.7908
Logistic,SMOTE,0.9522027130532086,0.8487650186203025,0.6039817077737152,0.6500416579693166,"[[12401  2446   718]
 [  109  2909   820]
 [    0     5   592]]",0.7951
Logistic,SMOTEENN,0.9521322772791635,0.8527723082292221,0.6069097309798419,0.6557143515541594,"[[12182  2713   670]
 [   52  3067   719]
 [    0    14   583]]",0.7916
Logistic,SMOTETomek,0.9521272260002598,0.8487784685734118,0.6037659396523285,0.6496164692236752,"[[12408  2438   719]
 [  108  2901   829]
 [    0     4   593]]",0.7951
Logistic,UnderSampling,0.9511849920346345,0.810118145595796,0.5889217668590646,0.5990747053261162,"[[12280  1665  1620]
 [   40  2526  1272]
 [    0    10   587]]",0.76965
Logistic,AllKNN,0.9362276883784278,0.785361572503198,0.6185501840763207,0.6557471949601962,"[[13445  1514   606]
 [  475  2648   715]
 [   64    54   479]]",0.8286
DecisionTree,TomekLinks,0.9299182005427595,0.534387324387233,0.7562347548009627,0.5536336063398158,"[[15563     2     0]
 [ 1528  2309     1]
 [  258   338     1]]",0.89365
Logistic,TomekLinks,0.8866969320101886,0.5843255052676554,0.5162992009734021,0.5383801706606247,"[[13395  1908   262]
 [  413  3425     0]
 [   44   553     0]]",0.841
Logistic,None,0.869004037721549,0.5858305153557944,0.5165090363824572,0.5386772658239266,"[[13372  1932   261]
 [  390  3448     0]
 [   37   560     0]]",0.841
